price,logPrice,pricePerSqft,propertyType,postalCode,postalFsa,submarketCluster,livingAreaSqft,bedrooms,bathrooms,latitude,longitude,lat_x_lon,lat_sq,lon_sq,propertyTax,ageYears,h3Cell,assessedValue,salePrice,saleDate,timeAdjustmentFactor,bedroomsImputed
518588.2352941177,13.158865466318616,289.0681356154502,Townhouse,B2W0A2,B2W,cluster-11,1794.0,3.0,4,44.66579,-63.529524,-2837.59637778396,1995.0327963241,4036.000419666576,,20.0,882b0c5b21fffff,516700,494000.0,2024-07-17,1.0497737556561086,False
545031.9632313824,13.208599720056624,272.2437378778134,Townhouse,B4E0H1,B4E,cluster-06,2002.0,3.0,4,44.788564,-63.714931,-2853.700264849084,2006.015465182096,4059.592432334761,,15.0,882b0e9257fffff,497600,431000.0,2023-01-12,1.264575320722465,False
713159.3767599025,13.4774602042349,356.2234649150362,Townhouse,B3N3E1,B3N,cluster-04,2002.0,3.0,4,44.637969,-63.616695,-2839.720059292455,1992.548276444961,4047.083882723025,,36.0,882b0c5925fffff,715200,655000.0,2025-01-15,1.0887929416181716,False
371403.50877192983,12.825044375276498,295.70343055089955,Townhouse,B2Y2M5,B2Y,cluster-11,1256.0,3.0,2,44.660456,-63.544906,-2837.944478437136,1994.556330127936,4037.955078548836,,43.0,882b0c594dfffff,363100,365000.0,2025-09-02,1.0175438596491229,False
443826.0869565217,13.003188068637558,259.54741927281975,Townhouse,B2W5V2,B2W,cluster-01,1710.0,4.0,2,44.686523,-63.488861,-2837.096447320303,1996.8853378295291,4030.835471077321,,41.0,882b0c5b45fffff,386400,440000.0,2025-05-27,1.008695652173913,False
