price,logPrice,pricePerSqft,propertyType,postalCode,postalFsa,submarketCluster,livingAreaSqft,bedrooms,bathrooms,latitude,longitude,lat_x_lon,lat_sq,lon_sq,propertyTax
1288000.0,14.068601185646436,1482.163406214039,Condo,V6P0H7,V6P,cluster-00,869.0,2.0,2.0,49.2202504,-123.1427885,-6061.11888492424,2422.6330494387,15164.14635955573,
2399000.0,14.690562541821832,1585.5915399867813,Condo,V6G3L1,V6G,cluster-01,1513.0,2.0,2.0,49.2914173,-123.1303126,-6069.267620646047,2429.643819442739,15161.073880973718,
1850000.0,14.430696197054507,1709.796672828096,Condo,V6Z0G7,V6Z,cluster-01,1082.0,2.0,2.0,49.2783152,-123.1284659,-6067.563352712652,2428.352348950551,15160.619114887462,
468000.0,13.056223574899784,754.8387096774194,Condo,V6P3X3,V6P,cluster-00,620.0,1.0,1.0,49.2072293,-123.1273,-6058.75328418989,2421.3514153827787,15160.332005290002,805.0
3998000.0,15.201304794042482,2171.6458446496467,Condo,V6Z2W5,V6Z,cluster-05,1841.0,3.0,3.0,49.2720792,-123.1203769,-6066.39696175065,2427.7377886910726,15158.627207998054,
