price,logPrice,pricePerSqft,propertyType,postalCode,postalFsa,submarketCluster,livingAreaSqft,bedrooms,bathrooms,latitude,longitude,lat_x_lon,lat_sq,lon_sq,propertyTax
2388000.0,14.685966753494629,1144.7746883988495,Detached,V5R1K1,V5R,cluster-08,2086.0,6.0,4.0,49.2476345,-123.0300034,-6058.936639976957,2425.32950384559,15136.381736604011,8260.0
3985000.0,15.198047870206452,2176.406335335882,Condo,V6C0B2,V6C,cluster-01,1831.0,2.0,3.0,49.2880558,-123.1168602,-6068.1906754584,2429.312444543914,15157.761265506346,11751.0
4150000.0,15.238618892206881,953.3654950608776,Detached,V6P2C3,V6P,cluster-00,4353.0,6.0,6.0,49.2156999,-123.1458145,-6060.707450373068,2422.1851166468596,15164.89162886841,13516.0
7380000.0,15.814284196576656,1379.4392523364486,Detached,V6H3L2,V6H,cluster-06,5350.0,4.0,3.0,49.2504583,-123.13867,-6064.635931952461,2425.6076427600387,15163.132049368902,
1828000.0,14.418733030996233,955.5671719811814,Duplex,V5P1H1,V5P,cluster-08,1913.0,5.0,4.0,49.2358121,-123.0619312,-6059.054121226327,2424.165193146506,15144.238910673534,
1398000.0,14.150553201775892,1454.7346514047867,Condo,V6Z0G7,V6Z,cluster-01,961.0,2.0,2.0,49.2783152,-123.1284659,-6067.563352712652,2428.352348950551,15160.619114887462,
899000.0,13.709038313453757,1063.905325443787,Condo,V6C3T3,V6C,cluster-05,845.0,2.0,2.0,49.2832148,-123.1165335,-6067.5785659118965,2428.8352610229394,15157.680821056623,
1799900.0,14.40324166576757,1671.2163416898793,Condo,V5Z2H2,V5Z,cluster-11,1077.0,3.0,2.0,49.2463876,-123.1170313,-6063.069043561131,2425.2066916494337,15157.803396125179,
2500000.0,14.73180128983843,1008.8781275221953,Detached,V5M3T4,V5M,cluster-02,2478.0,5.0,2.0,49.2625804,-123.033299,-6060.93778386474,2426.801827666464,15137.192662823401,
3800000.0,15.150511624696614,1727.2727272727273,Detached,V5M1Y7,V5M,cluster-02,2200.0,6.0,4.0,49.2623147,-123.0483796,-6061.64799918026,2426.775649601836,15140.903722185698,
768000.0,13.551545012129809,1234.7266881028938,Condo,V5C0M6,V5C,cluster-02,622.0,1.0,1.0,49.2652591,-123.0046757,-6059.8572188719745,2427.065754190133,15130.150244062172,
2098000.0,14.55649506793838,946.7509025270758,Duplex,V5M0J1,V5M,cluster-08,2216.0,6.0,4.0,49.2545768,-123.0417308,-6060.368379293525,2426.0133357470986,15139.267518259669,7410.0
1526900.0,14.238750094171603,1216.6533864541832,Townhouse,V5N1B6,V5N,cluster-02,1255.0,3.0,3.0,49.2694182,-123.0592504,-6063.057671336117,2427.475569766491,15143.5791090099,
2999000.0,14.913789457731147,1683.8854576080853,Condo,V6B0S3,V6B,cluster-01,1781.0,3.0,3.0,49.2769244,-123.1232442,-6067.134796326139,2428.215278323315,15159.333262332833,7914.0
999000.0,13.81451005763069,1704.778156996587,Condo,V5Z2H1,V5Z,cluster-11,586.0,1.0,1.0,49.2460337,-123.1163126,-6062.990079319335,2425.1718351815357,15157.62642822092,
3380000.0,15.033386267459202,2194.805194805195,Condo,V6G0C7,V6G,cluster-01,1540.0,3.0,3.0,49.2907836,-123.1297778,-6069.1632322558835,2429.581347902029,15160.942181077373,
988000.0,13.803437976730004,1212.2699386503068,Condo,V6B0G5,V6B,cluster-05,815.0,1.0,1.0,49.2826163,-123.1079584,-6067.0822773035625,2428.7762693730256,15155.56942141613,
5988000.0,15.605268024521656,2502.2983702465526,Condo,V6Z0G5,V6Z,cluster-01,2393.0,3.0,3.0,49.2750138,-123.1308359,-6067.273638178036,2428.0269849901906,15161.202749432727,
799000.0,13.591116224748411,1048.5564304461943,Condo,V5S0C9,V5S,cluster-04,762.0,2.0,2.0,49.2063647,-123.0308361,-6053.900190482526,2421.2663269894065,15136.586631465063,2378.0
1099000.0,13.909911233385758,1436.6013071895425,Condo,V6B1S3,V6B,cluster-05,765.0,2.0,2.0,49.2777455,-123.1180054,-6066.977736568826,2428.2962015627704,15158.04325367443,2921.0
739000.0,13.513053199930338,1294.2206654991244,Condo,V5Y1P6,V5Y,cluster-05,571.0,1.0,1.0,49.2628443,-123.1103002,-6064.763550478859,2426.827828526042,15156.14601533412,
2290000.0,14.644062375530423,2390.396659707724,Condo,V6G0E3,V6G,cluster-01,958.0,2.0,1.0,49.2897441,-123.1313823,-6069.1143242462695,2429.4788734434846,15161.337307108754,
3500000.0,15.068273526459642,1573.7410071942445,Detached,V5M1Y7,V5M,cluster-02,2224.0,4.0,2.0,49.262316,-123.0484964,-6061.653912981663,2426.7757776838557,15140.932466300814,
497800.0,13.117953668915629,1113.6465324384787,Condo,V6B0K9,V6B,cluster-05,447.0,0.0,1.0,49.2788052,-123.111556,-6066.790385992891,2428.4006419395473,15156.455220741134,
719000.0,13.485616636703183,1073.134328358209,Condo,V5R0E4,V5R,cluster-08,670.0,2.0,1.0,49.232991,-123.023952,-6056.837121600432,2423.887402806081,15134.892765698303,2024.0
1650000.0,14.316285845876763,1473.2142857142858,Townhouse,V5Y2S2,V5Y,cluster-11,1120.0,3.0,3.0,49.2335458,-123.1088455,-6061.084983309374,2423.942032040698,15155.787840342871,
5288000.0,15.48095066051366,1266.5868263473053,Detached,V6P4V6,V6P,cluster-00,4175.0,9.0,8.0,49.2162536,-123.1385758,-6060.419374515623,2422.239618419513,15163.108850052346,
2199000.0,14.603513269536899,884.5534995977474,Detached,V5S2G3,V5S,cluster-04,2486.0,5.0,3.0,49.2135385,-123.0407423,-6055.270308249628,2421.972371690982,15139.02426573501,8588.0
868000.0,13.673946993642486,1202.2160664819944,Condo,V5Z0K2,V5Z,cluster-00,722.0,1.0,1.0,49.2281559,-123.1161348,-6060.780277739815,2423.4113333147047,15157.582648091771,2876.0
9880000.0,16.10602306972405,2441.9179436480476,Detached,V6H2J3,V6H,cluster-06,4046.0,3.0,3.0,49.2437789,-123.1368135,-6063.722018444536,2424.9497603520854,15162.674838933783,
1272000.0,14.056101022882205,2085.245901639344,Condo,V5Z1E1,V5Z,cluster-05,610.0,1.0,1.0,49.2639748,-123.1214797,-6065.453473279511,2426.939213095035,15158.89876351751,
627800.0,13.34997692338999,1299.792960662526,Condo,V6P0G6,V6P,cluster-00,483.0,1.0,1.0,49.2102802,-123.117996,-6058.67108082248,2421.651677362512,15158.040939056018,
1489000.0,14.213615311666146,1203.7186742118026,Townhouse,V5N1B6,V5N,cluster-02,1237.0,3.0,3.0,49.2696365,-123.0625885,-6063.24900214408,2427.497080842132,15144.400688320333,
1769900.0,14.386433605778846,1622.2731439046745,Condo,V6Z0H1,V6Z,cluster-01,1091.0,2.0,2.0,49.276468,-123.1297617,-6067.399762257676,2428.170298555024,15160.938216298788,
1549000.0,14.253120119399005,1454.4600938967137,Townhouse,V5Y2S2,V5Y,cluster-11,1065.0,2.0,2.0,49.2333461,-123.1089464,-6061.065366117548,2423.922368202385,15155.812683718072,
1399000.0,14.151268253647618,1027.1659324522761,Duplex,V5R1M8,V5R,cluster-08,1362.0,3.0,4.0,49.2460258,-123.0544749,-6059.943845730852,2425.1710570942655,15142.40379291473,
2090000.0,14.552674623940995,1471.8309859154929,Townhouse,V5Y2S2,V5Y,cluster-11,1420.0,3.0,2.0,49.2336118,-123.1059185,-6060.9490017114385,2423.948530873099,15155.067169728643,
635000.0,13.36138027787483,1270.0,Condo,V5Y0L2,V5Y,cluster-05,500.0,1.0,1.0,49.2628443,-123.1103002,-6064.763550478859,2426.827828526042,15156.14601533412,1903.0
6499000.0,15.687158876876486,2386.7058391479986,Condo,V6C3R5,V6C,cluster-01,2723.0,3.0,3.0,49.2901023,-123.1232033,-6068.755286160697,2429.514184744465,15159.32319085313,26945.0
1949000.0,14.482826978489697,1076.7955801104972,Duplex,V5L2S2,V5L,cluster-02,1810.0,3.0,4.0,49.2741233,-123.0603639,-6063.691544151468,2427.939226983603,15143.853163200423,3638.0
6990000.0,15.759991114209994,1670.2508960573477,Detached,V6J2Z3,V6J,cluster-06,4185.0,6.0,5.0,49.2457773,-123.1426414,-6064.25509451816,2425.1465818811953,15164.110130968995,
2149900.0,14.58093188739424,823.7164750957854,Detached,V5W2G9,V5W,cluster-10,2610.0,9.0,4.0,49.2252603,-123.094312,-6059.349549649414,2423.1262516027564,15152.209646753345,
1099000.0,13.909911233385758,1029.0262172284645,Condo,V6P0J1,V6P,cluster-00,1068.0,2.0,2.0,49.2221814,-123.1172592,-6060.100065813219,2422.8231417745055,15157.859512919986,
1398000.0,14.150553201775892,1412.121212121212,Condo,V5Z2Z6,V5Z,cluster-11,990.0,2.0,2.0,49.2374292,-123.1166608,-6061.947869480416,2424.3244342250127,15157.712166542258,
5699000.0,15.555801278817137,1079.5605228262928,Detached,V6M2P2,V6M,cluster-00,5279.0,6.0,6.0,49.2275613,-123.1380593,-6061.786362553785,2423.3527915452573,15162.981648170315,
1280000.0,14.0623706358958,1078.3487784330243,Condo,V6E4N2,V6E,cluster-01,1187.0,3.0,2.0,49.288222,-123.1253609,-6068.63012186932,2429.328827921284,15159.85449675525,
759000.0,13.539757056377766,1288.6247877758913,Condo,V6E4N1,V6E,cluster-01,589.0,1.0,1.0,49.2895001,-123.1262955,-6068.83355435988,2429.4548201078996,15160.08464355332,
1588000.0,14.277985920789218,1350.3401360544217,Townhouse,V5T1A1,V5T,cluster-05,1176.0,3.0,3.0,49.2700657,-123.1042439,-6065.354184901825,2427.539374082317,15154.654866190687,4378.0
899999.0,13.71014893119472,869.5642512077295,Condo,V6B6B8,V6B,cluster-05,1035.0,2.0,2.0,49.2801814,-123.1086837,-6066.818264651222,2428.5362788169055,15155.748002346645,
2850000.0,14.862829552244833,1154.3134872417984,Detached,V5Z1W4,V5Z,cluster-11,2469.0,5.0,3.0,49.2555506,-123.1254059,-6064.6096604529885,2426.10926490916,15159.865578039757,
2799000.0,14.84477276849759,1109.3935790725327,Detached,V5X2H8,V5X,cluster-00,2523.0,5.0,5.0,49.2131387,-123.1115675,-6058.706646951913,2421.9330207054377,15156.458052307058,
1468000.0,14.199411488156597,773.0384412848867,Detached,V5L2X6,V5L,cluster-02,1899.0,6.0,2.0,49.2735699,-123.0631807,-6063.76223633778,2427.884690690186,15144.546444000853,6385.0
2188000.0,14.59849844252401,1866.8941979522185,Condo,V6Z3C7,V6Z,cluster-01,1172.0,2.0,2.0,49.2720707,-123.1267678,-6066.710808104083,2427.7369510657986,15160.200948875116,
839900.0,13.641038116113718,1034.35960591133,Condo,V5V3C6,V5V,cluster-09,812.0,2.0,2.0,49.2531346,-123.0830035,-6062.223738357771,2425.8712679257173,15149.425750581013,
748900.0,13.526360742237458,1037.2576177285318,Condo,V5V3C6,V5V,cluster-09,722.0,2.0,2.0,49.2531346,-123.0830035,-6062.223738357771,2425.8712679257173,15149.425750581013,
828888.0,13.62784032245709,1326.2208,Condo,V6A0C5,V6A,cluster-05,625.0,1.0,1.0,49.2714233,-123.1012924,-6065.375886617473,2427.673154007783,15153.9281905503,
768000.0,13.551545012129809,1035.0404312668463,Condo,V6B1L7,V6B,cluster-01,742.0,2.0,2.0,49.2804173,-123.1189149,-6067.351503795187,2428.5595292621397,15158.26720615344,
10880000.0,16.20243679939207,1922.26148409894,Detached,V6M3N7,V6M,cluster-06,5660.0,7.0,8.0,49.2340363,-123.1482157,-6063.08372205403,2423.9903303897177,15165.483030093725,
1100000.0,13.9108207377686,1261.467889908257,Condo,V6Z0E8,V6Z,cluster-05,872.0,2.0,2.0,49.2743462,-123.1150529,-6066.413739025913,2427.9611934374543,15157.316250569796,
859000.0,13.663524200966393,899.4764397905759,Condo,V5R0A2,V5R,cluster-08,955.0,2.0,2.0,49.2344083,-123.025829,-6057.1038964319805,2424.0269606511088,15135.354601137242,
1350000.0,14.115615150414612,918.3673469387755,Condo,V5Z4L2,V5Z,cluster-11,1470.0,2.0,2.0,49.261749,-123.1170425,-6064.960845257333,2426.7199145390014,15157.806153946805,
5600000.0,15.538277155705378,748.4629778134189,Detached,V6P6B4,V6P,cluster-00,7482.0,4.0,5.0,49.2134356,-123.1520617,-6060.736057480176,2421.962243555347,15166.430300960608,
688000.0,13.44154411691548,1244.122965641953,Condo,V6B6L6,V6B,cluster-01,553.0,1.0,1.0,49.2792492,-123.1216261,-6067.341294491124,2428.4444017157007,15158.934813508202,
699000.0,13.457406021215947,1093.8967136150234,Condo,V6B0B1,V6B,cluster-01,639.0,1.0,1.0,49.2761893,-123.12245,-6067.005153279785,2428.1428319294346,15159.1376940025,
2380000.0,14.682611045647658,1609.1954022988505,Condo,V6G0A3,V6G,cluster-01,1479.0,2.0,2.0,49.2938151,-123.136389,-6069.862391447674,2429.8802071129885,15162.57029595932,
859000.0,13.663524200966393,1059.1861898890259,Condo,V6G2Z1,V6G,cluster-01,811.0,2.0,1.0,49.2878014,-123.1390624,-6069.2536521534075,2429.287366845842,15163.228688751095,
3400000.0,15.03928598958639,1182.608695652174,Detached,V6P2R8,V6P,cluster-00,2875.0,6.0,6.0,49.2116329,-123.1417322,-6060.00571969651,2421.7848126843624,15163.886209216518,
1350000.0,14.115615150414612,918.9925119128659,Condo,V6E4L5,V6E,cluster-01,1469.0,3.0,2.0,49.287872,-123.1282303,-6068.728454612921,2429.294326288384,15160.561096809837,
3800000.0,15.150511624696614,1676.2240846934274,Detached,V5X2S1,V5X,cluster-00,2267.0,5.0,3.0,49.2125384,-123.1061798,-6058.3676006848045,2421.8739357714744,15155.13150494993,
968000.0,13.782987366258714,916.6666666666666,Condo,V5Z4P7,V5Z,cluster-00,1056.0,2.0,2.0,49.2308222,-123.1205566,-6061.326231139637,2423.6738544880127,15158.671457493803,
849000.0,13.651814465293484,1286.3636363636363,Condo,V6B0H1,V6B,cluster-01,660.0,1.0,1.0,49.2760391,-123.1264715,-6067.184823879035,2428.1280293847285,15160.127984040311,
7980000.0,15.892448969425992,1287.3044039361187,Detached,V6M1X9,V6M,cluster-06,6199.0,5.0,6.0,49.2347506,-123.1432671,-6062.928043737686,2424.0606666442,15164.264232061943,
1200000.0,13.997832114758229,1122.5444340505146,Condo,V6E1E3,V6E,cluster-01,1069.0,2.0,2.0,49.2844601,-123.1261944,-6068.208015171644,2428.9580073484917,15160.059747426592,3117.0
1958000.0,14.487434102072593,1022.9885057471264,Duplex,V5S2C6,V5S,cluster-04,1914.0,5.0,4.0,49.217972,-123.0478555,-6056.165906659046,2422.408767792784,15140.774743148879,
4880000.0,15.40065577782933,2215.161143894689,Condo,V6C0B5,V6C,cluster-01,2203.0,2.0,3.0,49.2837052,-123.1190324,-6067.762097310848,2428.883598240507,15158.296139112248,
1958000.0,14.487434102072593,1022.9885057471264,Duplex,V5S2C6,V5S,cluster-04,1914.0,5.0,4.0,49.217745,-123.0477107,-6056.130848066371,2422.3864228850252,15140.739108510894,8562.0
499900.0,13.122163357401663,844.4256756756756,Condo,V5T4J2,V5T,cluster-09,592.0,1.0,1.0,49.26404,-123.0864118,-6063.733914371672,2426.9456371216,15150.264769799178,
2088800.0,14.552100296367056,982.5023518344309,Detached,V5M2M6,V5M,cluster-08,2126.0,3.0,2.0,49.2553345,-123.0375197,-6060.25418887384,2426.08797670689,15138.231253927888,
998000.0,13.813508555293602,1378.4530386740332,Condo,V6G0E3,V6G,cluster-01,724.0,1.0,1.0,49.2897441,-123.1313823,-6069.1143242462695,2429.4788734434846,15161.337307108754,
1395000.0,14.148404973237604,1341.3461538461538,Condo,V5Y0E2,V5Y,cluster-05,1040.0,2.0,2.0,49.2706253,-123.1069648,-6065.55713448109,2427.594517453,15155.324782268439,
6480000.0,15.684231068328458,1327.0530411632194,Detached,V6P1C7,V6P,cluster-00,4883.0,5.0,7.0,49.2246498,-123.135958,-6061.324410337509,2423.06614793264,15162.464152577764,23859.0
1750000.0,14.375126345899696,1096.4912280701753,Townhouse,V6Z2X1,V6Z,cluster-01,1596.0,2.0,3.0,49.2717738,-123.1220941,-6066.443970277514,2427.7076933983662,15159.050055569254,
3800000.0,15.150511624696614,1432.3407463249152,Detached,V5L4V1,V5L,cluster-02,2653.0,5.0,3.0,49.2702643,-123.0561459,-6063.008832232362,2427.5589441918546,15142.815043762088,
5998000.0,15.606936638291092,762.0378605005717,Detached,V6J2T4,V6J,cluster-06,7871.0,6.0,7.0,49.2515827,-123.1466006,-6065.164983674769,2425.7183984549392,15165.08523933592,
699000.0,13.457406021215947,1201.0309278350514,Condo,V6Z0E8,V6Z,cluster-05,582.0,1.0,1.0,49.2743462,-123.1150529,-6066.413739025913,2427.9611934374543,15157.316250569796,2294.0
788000.0,13.577253368840017,1054.8862115127176,Condo,V5Z4R2,V5Z,cluster-05,747.0,1.0,1.0,49.2652276,-123.1160051,-6065.338012454261,2427.062650479802,15157.550711783224,2196.0
3500000.0,15.068273526459642,2280.130293159609,Condo,V6C2C6,V6C,cluster-01,1535.0,2.0,2.0,49.2885563,-123.1180593,-6068.311397354789,2429.36178213827,15158.056525798316,
399900.0,12.89896979483491,910.9339407744875,Condo,V5T4J2,V5T,cluster-09,439.0,0.0,1.0,49.26404,-123.0864118,-6063.733914371672,2426.9456371216,15150.264769799178,1128.0
599000.0,13.303016877097587,1346.0674157303372,Condo,V5X0E2,V5X,cluster-00,445.0,1.0,1.0,49.2113352,-123.1165317,-6058.728910150126,2421.755512166759,15157.680377837103,1822.0
892900.0,13.702229871505308,1675.234521575985,Condo,V6P4B1,V6P,cluster-00,533.0,1.0,1.0,49.2108252,-123.1298608,-6059.322056729133,2421.7053168649554,15160.962620627377,
1091832.0,13.903367577297608,1700.6728971962616,Condo,V6P4B1,V6P,cluster-00,642.0,2.0,1.0,49.2108252,-123.1298608,-6059.322056729133,2421.7053168649554,15160.962620627377,
1381772.0,14.138877291407006,1729.3767209011264,Condo,V6P4B1,V6P,cluster-00,799.0,2.0,2.0,49.2108252,-123.1298608,-6059.322056729133,2421.7053168649554,15160.962620627377,
873681.0,13.680470599454784,1623.9423791821562,Condo,V6P4B1,V6P,cluster-00,538.0,1.0,1.0,49.2108252,-123.1298608,-6059.322056729133,2421.7053168649554,15160.962620627377,
726676.0,13.496235990051375,1674.36866359447,Condo,V6P4B1,V6P,cluster-00,434.0,1.0,1.0,49.2108252,-123.1298608,-6059.322056729133,2421.7053168649554,15160.962620627377,
1048901.0,13.863253507328972,1633.8021806853583,Condo,V6P4B1,V6P,cluster-00,642.0,2.0,1.0,49.2108252,-123.1298608,-6059.322056729133,2421.7053168649554,15160.962620627377,
4766000.0,15.377017936640824,1052.0971302428256,Detached,V6P2R4,V6P,cluster-00,4530.0,5.0,6.0,49.2115124,-123.1220347,-6059.02153735228,2421.7729526953535,15159.035428668005,17853.0
1550000.0,14.253765488895429,1439.1829155060352,Condo,V6B0B5,V6B,cluster-05,1077.0,2.0,2.0,49.2744358,-123.1119599,-6066.272364304725,2427.9700234083216,15156.55467041921,
3475000.0,15.06110503698103,1089.3416927899686,Detached,V5Z2B1,V5Z,cluster-11,3190.0,6.0,3.0,49.250985,-123.1229562,-6063.9268689618575,2425.659523470225,15159.262343427119,13502.0
3588000.0,15.093105502160824,643.3566433566433,Detached,V6M2N4,V6M,cluster-00,5577.0,6.0,4.0,49.227776,-123.1295195,-6061.392404933632,2423.373929906176,15160.87857230088,12560.0
589000.0,13.286181462633724,904.7619047619048,Condo,V6Z2E9,V6Z,cluster-01,651.0,1.0,1.0,49.278837,-123.1280647,-6067.607830476754,2428.403776072569,15160.520316767384,
1788000.0,14.396608234715597,922.1248066013409,Duplex,V5X2L5,V5X,cluster-10,1939.0,5.0,4.0,49.2129689,-123.0777846,-6057.023185800699,2421.9163079523673,15148.141062043998,
1928000.0,14.471993754152628,1211.0552763819096,Condo,V6P1V9,V6P,cluster-00,1592.0,3.0,4.0,49.2184498,-123.1290575,-6060.221335485064,2422.4558007151204,15160.764800838308,
7980000.0,15.892448969425992,1629.9019607843138,Detached,V6H3A6,V6H,cluster-06,4896.0,5.0,4.0,49.2521013,-123.1348994,-6064.652538814109,2425.769482465462,15162.203450248118,
1198000.0,13.996164057657532,1166.504381694255,Condo,V6G2J2,V6G,cluster-01,1027.0,1.0,2.0,49.2841132,-123.1407187,-6068.881119940156,2428.923813910414,15163.636601952529,1890.0
855861.0,13.659863258760733,1590.8197026022306,Condo,V6P4B1,V6P,cluster-00,538.0,1.0,1.0,49.2108252,-123.1298608,-6059.322056729133,2421.7053168649554,15160.962620627377,
1049900.0,13.864205479503033,1189.0147225368064,Condo,V6A0C6,V6A,cluster-05,883.0,2.0,2.0,49.2708091,-123.1015164,-6065.311314464919,2427.612629368643,15153.983339979468,
890000.0,13.698976741708323,1161.8798955613577,Condo,V5X0H5,V5X,cluster-00,766.0,2.0,2.0,49.2111168,-123.1150885,-6058.631000015836,2421.734016703242,15157.325016362833,
1749000.0,14.374554754000739,1491.0485933503837,Condo,V6B3E1,V6B,cluster-01,1173.0,3.0,2.0,49.2769244,-123.1232442,-6067.134796326139,2428.215278323315,15159.333262332833,
2980000.0,14.907433858481587,1399.0610328638497,Detached,V5T2T4,V5T,cluster-11,2130.0,4.0,3.0,49.2563147,-123.0994201,-6063.4237758331055,2426.1845378254357,15153.467228956284,
695000.0,13.45166712454693,1048.265460030166,Condo,V6Z0B2,V6Z,cluster-01,663.0,1.0,1.0,49.2777641,-123.1277897,-6067.462174991009,2428.2980346952486,15160.452596407424,
1299000.0,14.077105295652737,1225.4716981132076,Condo,V6E2B1,V6E,cluster-01,1060.0,2.0,2.0,49.287494,-123.1288351,-6068.71172121824,2429.257064800036,15160.710033082993,
559000.0,13.233904752137237,881.7034700315457,Condo,V5S0B8,V5S,cluster-04,634.0,1.0,1.0,49.205651,-123.0408633,-6054.305778278509,2421.1960903338013,15139.054041609286,1612.0
589000.0,13.286181462633724,1078.7545787545787,Condo,V6B1S1,V6B,cluster-05,546.0,1.0,1.0,49.2797963,-123.117814,-6067.220794821288,2428.498323369494,15157.996124138595,1861.0
1928000.0,14.471993754152628,1211.0552763819096,Townhouse,V6P1V9,V6P,cluster-00,1592.0,3.0,4.0,49.2184498,-123.1290575,-6060.221335485064,2422.4558007151204,15160.764800838308,
5990000.0,15.605601970091632,1265.8495350803043,Detached,V6M2L8,V6M,cluster-00,4732.0,5.0,7.0,49.2283924,-123.135827,-6061.778810054515,2423.4346182883774,15162.43189097393,25963.0
899000.0,13.709038313453757,847.3138548539114,Condo,V5S0H5,V5S,cluster-04,1061.0,2.0,2.0,49.2065069,-123.026823,-6053.720214834579,2421.280321299748,15135.599177473327,2974.0
859000.0,13.663524200966393,1029.9760191846524,Condo,V6B0M2,V6B,cluster-01,834.0,2.0,2.0,49.2755788,-123.1278306,-6067.195119203351,2428.0826660750095,15160.462668262295,
1150000.0,13.955272500339433,1321.83908045977,Condo,V6B0N4,V6B,cluster-01,870.0,1.0,1.0,49.2740093,-123.1266001,-6066.941238404782,2427.9279924964867,15160.15965218532,
