price,logPrice,pricePerSqft,propertyType,postalCode,postalFsa,submarketCluster,livingAreaSqft,bedrooms,bathrooms,latitude,longitude,lat_x_lon,lat_sq,lon_sq,propertyTax,ageYears,h3Cell,assessedValue,salePrice,saleDate,timeAdjustmentFactor,bedroomsImputed
439223.30097087374,12.992763220982559,327.2900901422308,Detached,B0J2L0,B0J,cluster-03,1342.0,3.0,1,44.782337,-63.180737,-2829.381056242369,2005.4577071815688,3991.805527863169,,29.0,882b0ccb25fffff,402500,390000.0,2023-08-21,1.1262135922330097,False
707262.1359223301,13.469156648327065,509.9222320997333,Detached,B3M2E3,B3M,cluster-02,1387.0,3.0,2,44.682953,-63.66626,-2844.79650326578,1996.566288800209,4053.3926623876,,68.0,882b0e9665fffff,549300,628000.0,2023-08-21,1.1262135922330097,False
749382.5242718447,13.527004845443242,334.3964856188508,Detached,B2W0A1,B2W,cluster-11,2241.0,3.0,4,44.685425,-63.500667,-2837.554292678475,1996.7872074306251,4032.334709444889,,20.0,882b0c5b6bfffff,615300,665400.0,2023-08-21,1.1262135922330097,False
464000.0,13.047639831208393,325.6140350877193,Duplex,B2W3Z8,B2W,cluster-11,1425.0,3.0,2,44.682254,-63.507288,-2837.648773267152,1996.503822520516,4033.1756291149445,,52.0,882b0c5b63fffff,416200,412000.0,2023-08-21,1.1262135922330097,False
2590291.262135922,14.767280883776106,513.9466789952227,Detached,B3H3A1,B3H,cluster-04,5040.0,8.0,8,44.635683,-63.579578,-2837.9178888817737,1992.344196876489,4042.362738658084,,15.0,882b0c5905fffff,2144800,2300000.0,2023-08-21,1.1262135922330097,False
197087.37864077667,12.191402455782379,379.0141896938013,Detached,B0N2M0,B0N,cluster-12,520.0,3.0,0,45.22915,-62.798698,-2840.3317316467,2045.6760097224997,3943.6764704952043,,48.0,882b01b003fffff,133500,175000.0,2023-08-21,1.1262135922330097,True
839029.1262135922,13.640000700238426,309.0346689552826,Detached,B3A0B9,B3A,cluster-11,2715.0,3.0,3,44.689131,-63.567933,-2840.795685236223,1997.1184295351613,4040.8821058924887,,14.0,882b012c8bfffff,753000,745000.0,2023-08-21,1.1262135922330097,False
270291.2621359223,12.507255405200857,250.26968716289105,Detached,B0J2R0,B0J,cluster-05,1080.0,3.0,1,44.874423,-62.413877,-2800.786717567971,2013.713839582929,3895.492042171129,,43.0,882b2a6087fffff,238000,240000.0,2023-08-21,1.1262135922330097,True
705572.8155339805,13.46676525619499,362.2037040728853,Townhouse,B3M4W4,B3M,cluster-02,1948.0,3.0,4,44.697595,-63.669893,-2845.891091007335,1997.874998784025,4053.8552746314494,,19.0,882b012db1fffff,607400,626500.0,2023-08-22,1.1262135922330097,True
780466.0194174757,13.567646481048769,640.2510413597012,Townhouse,B3K2C7,B3K,cluster-04,1219.0,2.0,1,44.663766,-63.602732,-2840.7375390087122,1994.8519933027562,4045.3075178638246,,108.0,882b0e9659fffff,683800,693000.0,2023-08-22,1.1262135922330097,False
546213.5922330096,13.210765372796349,545.6679243087009,Detached,B3A3B4,B3A,cluster-04,1001.0,3.0,1,44.671472,-63.582467,-2840.3223942814243,1995.540410646784,4042.7301098060893,,93.0,882b012cbbfffff,451300,485000.0,2023-08-22,1.1262135922330097,False
394174.75728155335,12.884549636342324,233.51585147011454,Detached,B2Z1G6,B2Z,cluster-08,1688.0,3.0,1,44.72195,-63.407418,-2835.7033774251,2000.0528118025,4020.500657426724,,21.0,882b0125c1fffff,363500,350000.0,2023-08-22,1.1262135922330097,True
367145.63106796116,12.813513863225573,270.75636509436663,Detached,B2S3G7,B2S,cluster-09,1356.0,2.0,1,44.976008,-63.466789,-2854.482809798312,2022.841295616064,4028.033305970521,,,882b013ab9fffff,333100,326000.0,2023-08-22,1.1262135922330097,False
596893.2038834951,13.299493488405034,279.83741391631276,Detached,B4E1W1,B4E,cluster-06,2133.0,3.0,3,44.787846,-63.700134,-2852.991791771364,2005.9511493197163,4057.707071617956,,49.0,882b0e9253fffff,520200,530000.0,2023-08-22,1.1262135922330097,False
399805.82524271845,12.898734271334282,473.14298845292126,Detached,B0J1P0,B0J,cluster-03,845.0,2.0,1,44.752353,-63.057822,-2821.985909555166,2002.773099036609,3976.288915383684,,64.0,882b0cca01fffff,385200,355000.0,2023-08-22,1.1262135922330097,False
641941.7475728155,13.372252842687463,343.6518991289162,Duplex,B3S1J6,B3S,cluster-02,1868.0,3.0,3,44.66482,-63.671867,-2843.89247861894,1994.9461456324,4054.106647265689,,27.0,882b0e9629fffff,583900,570000.0,2023-08-22,1.1262135922330097,False
225242.71844660194,12.324933848406902,143.1930822928175,Detached,B2W2P5,B2W,cluster-11,1573.0,3.0,1,44.672767,-63.520818,-2837.650702163406,1995.656111436289,4034.8943193891237,,55.0,882b0c5b29fffff,444300,200000.0,2023-08-22,1.1262135922330097,True
567611.6504854369,13.249192749930234,273.4160166114821,Detached,B3Z4N7,B3Z,cluster-07,2076.0,4.0,2,44.700653,-63.813791,-2852.5181281055234,1998.1483786264093,4072.1999217916814,,20.0,882b0e9087fffff,574600,504000.0,2023-08-22,1.1262135922330097,False
577747.572815534,13.266892327029636,305.0409571359736,Detached,B3P1Y5,B3P,cluster-04,1894.0,4.0,2,44.625535,-63.612812,-2838.75576835442,1991.438374036225,4046.5898505473438,,53.0,882b0e96c9fffff,593600,513000.0,2023-08-22,1.1262135922330097,False
563106.7961165048,13.241224580281058,276.0327431943651,Detached,B4E1A6,B4E,cluster-06,2040.0,3.0,2,44.77945,-63.696462,-2852.2925353058995,2005.1991423024997,4057.2392713174436,,51.0,882b012d25fffff,467900,500000.0,2023-08-22,1.1262135922330097,True
632932.0388349515,13.358118331752557,394.8421951559273,Detached,B4A2V7,B4A,cluster-06,1603.0,3.0,2,44.739877,-63.649569,-2847.673888163013,2001.656593975129,4051.267633885761,,49.0,882b012de9fffff,611700,562000.0,2023-08-22,1.1262135922330097,False
822135.9223300971,13.619661016001302,596.615328251159,Detached,B3L2X6,B3L,cluster-04,1378.0,3.0,2,44.647691,-63.602598,-2839.709142301218,1993.4163116314812,4045.290472349604,,112.0,882b0c592dfffff,755200,730000.0,2023-08-22,1.1262135922330097,False
847475.7281553397,13.650017478481896,771.8358179921127,Townhouse,B3K2J7,B3K,cluster-04,1098.0,3.0,3,44.665483,-63.605228,-2840.958229945124,1995.0053716232892,4045.6250289319837,,108.0,882b012cb7fffff,705100,752500.0,2023-08-22,1.1262135922330097,False
450485.4368932039,13.018081028966847,221.4775992591956,Detached,B3V1C6,B3V,cluster-10,2034.0,5.0,2,44.522192,-63.641101,-2833.441317813392,1982.2255804848637,4050.189736492201,,42.0,882b0c4b3bfffff,447500,400000.0,2023-08-22,1.1262135922330097,False
653502.3300970873,13.390101377605607,360.0563802187809,Townhouse,B3T0N1,B3T,cluster-02,1815.0,4.0,4,44.640428,-63.679654,-2842.6870094519118,1992.767812023184,4055.098333559716,,3.0,882b0e9635fffff,534400,580265.0,2023-08-23,1.1262135922330097,False
799611.6504854369,13.591881451894228,473.70358441080384,Duplex,B3A2R9,B3A,cluster-11,1688.0,3.0,3,44.671496,-63.566707,-2839.619897483672,1995.5425548780158,4040.726238823849,,128.0,882b012c91fffff,661100,710000.0,2023-08-23,1.1262135922330097,False
371650.4854368932,12.825709136319391,64.4555125627633,Detached,B3M0B1,B3M,cluster-02,5766.0,6.0,6,44.695456,-63.669798,-2845.750655037888,1997.683787047936,4053.843177360804,,1.0,882b012db1fffff,1900300,330000.0,2023-08-23,1.1262135922330097,False
664466.0194174757,13.40673901875863,316.563134548583,Detached,B2W6E7,B2W,cluster-11,2099.0,3.0,2,44.661436,-63.519571,-2836.875254963956,1994.6438655820962,4034.735900024041,,27.0,882b0c5b3dfffff,580700,590000.0,2023-08-23,1.1262135922330097,False
491029.1262135922,13.1042587252079,436.08270534066804,Detached,B3G1P7,B3G,cluster-01,1126.0,3.0,2,44.617069,-63.463088,-2831.536976249072,1990.6828461507612,4027.563538495744,,29.0,882b0c585dfffff,418300,436000.0,2023-08-23,1.1262135922330097,False
679106.7961165048,13.428533678586051,282.96116504854365,Detached,B2T1J4,B2T,cluster-06,2400.0,3.0,2,44.855939,-63.605397,-2853.079807902783,2012.0552635717208,4045.6465275276096,,41.0,882b012abdfffff,564800,603000.0,2023-08-23,1.1262135922330097,False
526392.2330097087,13.173801903963623,284.5363421674101,Detached,B2W4E5,B2W,cluster-01,1850.0,3.0,2,44.674703,-63.484844,-2836.166550701332,1995.829088138209,4030.3254177043364,,49.0,882b0c5b09fffff,471600,467400.0,2023-08-23,1.1262135922330097,False
574368.9320388349,13.261027207577238,322.8605576384682,Townhouse,B3P0G8,B3P,cluster-04,1779.0,3.0,4,44.607601,-63.599474,-2837.019960001874,1989.8380669752012,4044.893093076676,,11.0,882b0c5937fffff,553800,510000.0,2023-08-23,1.1262135922330097,False
564796.1165048543,13.244220089260857,315.3523821914318,Detached,B3T1C4,B3T,cluster-02,1791.0,3.0,2,44.649576,-63.723856,-2845.243151485056,1993.5846369797762,4060.7298235087355,,40.0,882b0e9469fffff,525700,501500.0,2023-08-23,1.1262135922330097,False
612072.3106796116,13.324605709219993,359.8308704759622,Detached,B0J2L0,B0J,cluster-03,1701.0,3.0,2,44.730166,-63.101556,-2822.543074738296,2000.7877503875557,3981.806369621136,,3.0,882b0cc84bfffff,535900,543478.0,2023-08-23,1.1262135922330097,False
1407766.990291262,14.157515312155212,534.0542451787792,Detached,B3T0E6,B3T,cluster-02,2636.0,4.0,3,44.673322,-63.767512,-2848.706596714864,1995.705698515684,4066.2955866701445,,31.0,882b0e9549fffff,1038900,1250000.0,2023-08-24,1.1262135922330097,False
1407766.990291262,14.157515312155212,551.2008575925066,Detached,B3H1E9,B3H,cluster-04,2554.0,3.0,3,44.629429,-63.578453,-2837.4700540933372,1991.785932866041,4042.2196858732095,,70.0,882b0c5907fffff,1352200,1250000.0,2023-08-24,1.1262135922330097,False
497786.40776699025,13.117926363936563,261.3052009275539,Detached,B2V1M7,B2V,cluster-01,1905.0,3.0,2,44.670681,-63.474354,-2835.442619215074,1995.469741003761,4028.9936157173156,,49.0,882b0c5b55fffff,477900,442000.0,2023-08-24,1.1262135922330097,False
986096.854368932,13.801509858343659,325.4445063923868,Detached,B4B2K9,B4B,cluster-02,3030.0,4.0,5,44.706083,-63.722176,-2848.7688891966077,1998.633857202889,4060.5157141749755,,4.0,882b0e9769fffff,979100,875586.0,2023-08-24,1.1262135922330097,False
616038.8349514563,13.331065284280847,314.7873454018683,Detached,B2Z1T2,B2Z,cluster-01,1957.0,3.0,3,44.700525,-63.41273,-2834.58232268325,1998.1369352756249,4021.1743260529006,,28.0,882b0125d5fffff,534000,547000.0,2023-08-24,1.1262135922330097,False
972781.6310679611,13.787914907478715,303.5200096935916,Detached,B2T1T9,B2T,cluster-09,3205.0,3.0,4,44.907708,-63.563291,-2854.481711747028,2016.702237813264,4040.291962750681,,3.0,882b012125fffff,903100,863763.0,2023-08-24,1.1262135922330097,False
609844.6601941747,13.32095954829991,389.9262533210836,Detached,B4G0A1,B4G,cluster-06,1564.0,2.0,2,44.837238,-63.673167,-2854.9289429927458,2010.377911468644,4054.272195809889,,20.0,882b012885fffff,593500,541500.0,2023-08-24,1.1262135922330097,False
1053009.708737864,13.867163011147552,290.96703750700857,Detached,B2T0L8,B2T,cluster-06,3619.0,4.0,4,44.825806,-63.6424,-2852.8218757744003,2009.352883549636,4050.3550777600003,,12.0,882b0128d7fffff,1020900,935000.0,2023-08-24,1.1262135922330097,False
618291.2621359223,13.334714923368397,447.3887569724474,Detached,B4E3A9,B4E,cluster-06,1382.0,2.0,2,44.796935,-63.726694,-2854.76056888289,2006.7653853942247,4061.091528169636,,5.0,882b0e920bfffff,572800,549000.0,2023-08-24,1.1262135922330097,False
270291.2621359223,12.507255405200857,268.14609338881183,Detached,B3Z3R3,B3Z,cluster-07,1008.0,2.0,2,44.509665,-63.934177,-2845.688800320705,1981.110278412225,4087.5789886673288,,54.0,882b0e8539fffff,288400,240000.0,2023-08-24,1.1262135922330097,False
1273747.572815534,14.057473957974986,742.7099549944804,Detached,B3L3J6,B3L,cluster-04,1715.0,4.0,3,44.651057,-63.601265,-2839.863708787105,1993.7168912172492,4045.120909600225,,106.0,882b0e965bfffff,954800,1131000.0,2023-08-24,1.1262135922330097,False
675728.1553398058,13.423546137075013,317.84014832540254,Detached,B3A0B7,B3A,cluster-11,2126.0,3.0,4,44.689401,-63.565736,-2840.7146659641357,1997.1425617388006,4040.602793221696,,16.0,882b012c8bfffff,647800,600000.0,2023-08-24,1.1262135922330097,False
931378.640776699,13.744421176882557,366.107956280149,Detached,B4B0L7,B4B,cluster-02,2544.0,4.0,4,44.716462,-63.700912,-2848.479410813344,1999.561973797444,4057.8061896317445,,13.0,882b0e929bfffff,782700,827000.0,2023-08-24,1.1262135922330097,False
1478155.3398058251,14.206305476324644,506.3910037018928,Detached,B3H1N9,B3H,cluster-04,2919.0,5.0,4,44.634763,-63.584998,-2838.101316085474,1992.262068066169,4043.051970660004,,89.0,882b0c5905fffff,1231900,1312500.0,2023-08-24,1.1262135922330097,False
563106.7961165048,13.241224580281058,314.0584473600138,Detached,B4E1X4,B4E,cluster-06,1793.0,3.0,2,44.782107,-63.695139,-2852.402530077873,2005.4371073594493,4057.0707322293206,,47.0,882b012d25fffff,490000,500000.0,2023-08-24,1.1262135922330097,False
985436.8932038834,13.80084036821648,401.7272291903316,Detached,B3Z1A8,B3Z,cluster-07,2453.0,5.0,3,44.667672,-63.786802,-2849.2079496649444,1995.2009218995843,4068.756109387204,,39.0,882b0e9545fffff,845400,875000.0,2023-08-24,1.1262135922330097,False
439223.30097087374,12.992763220982559,334.7738574473123,Detached,B4E2Z7,B4E,cluster-06,1312.0,3.0,2,44.785697,-63.707331,-2853.177222844707,2005.7586557758088,4058.6240231435613,,31.0,882b0e9219fffff,395200,390000.0,2023-08-24,1.1262135922330097,False
106990.29126213591,11.580493373459406,142.84418059030162,Detached,B0N2M0,B0N,cluster-12,749.0,2.0,1,45.172301,-62.897963,-2841.245716922863,2040.5367776346009,3956.1537495493685,,,882b01a359fffff,112000,95000.0,2023-08-25,1.1262135922330097,False
1058640.7766990291,13.872496357122916,301.6070588886123,Detached,B4B0T2,B4B,cluster-02,3510.0,4.0,4,44.70765,-63.70483,-2848.0932429495,1998.7739685225001,4058.3053653289003,,10.0,882b0e974dfffff,962900,940000.0,2023-08-25,1.1262135922330097,False
732038.8349514563,13.503588844748549,813.3764832793959,Detached,B3Z3Z2,B3Z,cluster-07,900.0,2.0,1,44.652562,-63.971254,-2856.480385452748,1993.8512931638443,4092.3213383325165,,35.0,882b0e802dfffff,454600,650000.0,2023-08-25,1.1262135922330097,False
712330.0970873786,13.476296702460541,223.5813236306901,Detached,B4A1V5,B4A,cluster-02,3186.0,5.0,3,44.727708,-63.675289,-2848.049733207612,2000.567862933264,4054.542429233521,,50.0,882b012de7fffff,652000,632500.0,2023-08-25,1.1262135922330097,False
805242.7184466019,13.598899024552873,400.6182678838815,Detached,B3L3A4,B3L,cluster-04,2010.0,3.0,2,44.650333,-63.612962,-2840.3399364163465,1993.6522370108894,4046.6089344134443,,78.0,882b0e9653fffff,810900,715000.0,2023-08-25,1.1262135922330097,False
433592.2330097087,12.97985981614665,317.88286877544624,Duplex,B3G1N3,B3G,cluster-01,1364.0,3.0,2,44.613508,-63.477708,-2831.963233679664,1990.3650960660643,4029.419412933264,,30.0,882b0c5855fffff,394300,385000.0,2023-08-25,1.1262135922330097,False
1850368.9320388348,14.430895599896134,257.03138380870047,Detached,B2R1E2,B2R,cluster-06,7199.0,5.0,5,44.78362,-63.597862,-2848.14248462044,2005.5726203043998,4044.688050971044,,40.0,882b012f3bfffff,1713100,1643000.0,2023-08-25,1.1262135922330097,False
366019.41747572814,12.810441664188604,375.40453074433657,Detached,B2Z1H2,B2Z,cluster-01,975.0,3.0,1,44.690176,-63.454397,-2835.788169903872,1997.211830910976,4026.460498633609,,68.0,882b0125bdfffff,360500,325000.0,2023-08-25,1.1262135922330097,False
337864.0776699029,12.730398956515067,274.24032278401205,Detached,B2S1K8,B2S,cluster-09,1232.0,3.0,2,44.957743,-63.497554,-2854.706713860622,2021.1986556540492,4031.939363982916,,43.0,882b0138d1fffff,296900,300000.0,2023-08-25,1.1262135922330097,True
872815.5339805825,13.679479511212213,271.7358449503682,Detached,B3N3J3,B3N,cluster-04,3212.0,5.0,4,44.63561,-63.635289,-2840.39994204129,1992.3376800721,4049.450006113521,,24.0,882b0e9611fffff,809200,775000.0,2023-08-25,1.1262135922330097,False
1036116.5048543689,13.850990151901952,353.74411227530516,Detached,B4B0H7,B4B,cluster-02,2929.0,4.0,4,44.719447,-63.7027,-2848.7495164069,1999.8289399858093,4058.03398729,,14.0,882b0e929bfffff,841200,920000.0,2023-08-25,1.1262135922330097,False
599145.6310679611,13.30325997120051,338.69170778290624,Detached,B3G1B1,B3G,cluster-01,1769.0,3.0,2,44.617927,-63.478978,-2832.300406438606,1990.7594097773292,4029.580647924484,,40.0,882b0c5843fffff,489600,532000.0,2023-08-25,1.1262135922330097,False
674601.9417475727,13.421878079974315,513.0052788954926,Detached,B4A0J8,B4A,cluster-02,1315.0,2.0,2,44.728959,-63.646743,-2846.852558130537,2000.6797732236812,4050.907894508049,,9.0,882b012dc7fffff,588600,599000.0,2023-08-25,1.1262135922330097,False
788236.8932038834,13.57755394955436,423.7832759160664,Detached,B4E0S1,B4E,cluster-06,1860.0,4.0,3,44.788152,-63.741064,-2854.8444630737276,2005.9785595751036,4062.9232398520962,,4.0,882b0e9239fffff,695800,699900.0,2023-08-25,1.1262135922330097,False
660524.2718446602,13.400789149952397,304.1087807756262,Detached,B4B1K2,B4B,cluster-02,2172.0,4.0,3,44.718932,-63.742457,-2850.4946000959244,1999.7828792206242,4063.100824396849,,34.0,882b0e92bbfffff,653200,586500.0,2023-08-25,1.1262135922330097,False
1018697.3592233009,13.834035270274121,392.2592834899118,Detached,B3T0L2,B3T,cluster-02,2597.0,4.0,3,44.638697,-63.722911,-2844.5077160869673,1992.613269857809,4060.6093863139213,,3.0,882b0e946bfffff,894300,904533.0,2023-08-25,1.1262135922330097,False
3266019.417475728,14.999082497833431,608.1972844461318,Detached,B3H4G2,B3H,cluster-04,5370.0,3.0,5,44.639764,-63.605565,-2839.33741068666,1992.708529975696,4045.667898969225,,18.0,882b0c5921fffff,2851600,2900000.0,2023-08-25,1.1262135922330097,False
1661165.0485436893,14.323029750632786,471.65390361831044,Detached,B3H3B6,B3H,cluster-04,3522.0,4.0,3,44.626786,-63.578704,-2837.313217565344,1991.5500286897961,4042.2516023196163,,59.0,882b0c5907fffff,1451700,1475000.0,2023-08-25,1.1262135922330097,False
405436.8932038835,12.912720513309022,292.31210757309555,Detached,B4G1B7,B4G,cluster-06,1387.0,3.0,1,44.820812,-63.682434,-2854.2984020164076,2008.9051883393438,4055.4524001643563,,67.0,882b0128bdfffff,373500,360000.0,2023-08-25,1.1262135922330097,False
546945.6310679611,13.212104681707205,260.4503005085529,Townhouse,B2W6P9,B2W,cluster-11,2100.0,3.0,4,44.665626,-63.505871,-2836.529482890246,1995.0181459718763,4032.995651468641,,22.0,882b0c5b07fffff,530400,485650.0,2023-08-25,1.1262135922330097,False
129514.56310679611,11.771548610222116,208.8944566238647,Detached,,,cluster-07,620.0,2.0,0,44.679506,-64.053004,-2861.8565765360245,1996.2582564040363,4102.787321424016,,30.0,882b0e8a5bfffff,160000,115000.0,2023-08-25,1.1262135922330097,False
123883.49514563107,11.727096847651282,198.2135922330097,Detached,B0N1X0,B0N,cluster-12,625.0,1.0,1,45.076883,-63.058039,-2842.4598462124372,2031.9253809956892,3976.3162825255213,,3.0,882b01a1a7fffff,141400,110000.0,2023-08-25,1.1262135922330097,False
376155.3398058252,12.837757474835566,497.55997328812856,Detached,B3N1A2,B3N,cluster-04,756.0,3.0,1,44.632003,-63.621933,-2839.5743045217987,1992.0156917920087,4047.750358656489,,103.0,882b0e961bfffff,337300,334000.0,2023-08-25,1.1262135922330097,False
598019.4174757281,13.301378503100805,390.3521001799792,Detached,B2W6H1,B2W,cluster-01,1532.0,4.0,4,44.688045,-63.48629,-2837.07818440305,1997.0213659220253,4030.5090179640997,,23.0,882b0c5b45fffff,552200,531000.0,2023-08-25,1.1262135922330097,False
450485.4368932039,13.018081028966847,234.62783171521036,Detached,B3V1N2,B3V,cluster-10,1920.0,3.0,2,44.534926,-63.652276,-2834.749401391576,1983.3596338254758,4051.612239980176,,26.0,882b0c4b3dfffff,646800,400000.0,2023-08-25,1.1262135922330097,False
574368.9320388349,13.261027207577238,389.1388428447391,Detached,B3N2E1,B3N,cluster-04,1476.0,4.0,2,44.648357,-63.640614,-2841.448853571198,1993.4757827994488,4050.127750296996,,67.0,882b0e9603fffff,511800,510000.0,2023-08-28,1.1262135922330097,False
1089048.5436893203,13.90081497731216,375.1458986184362,Detached,B3Z0G1,B3Z,cluster-07,2903.0,4.0,4,44.732783,-63.885277,-2857.766232935891,2001.0218749250887,4081.3286173667293,,17.0,882b0e9185fffff,989500,967000.0,2023-08-28,1.1262135922330097,False
518058.25242718443,13.157842971342006,269.82200647249186,Detached,B4C2Y6,B4C,cluster-06,1920.0,4.0,2,44.77956,-63.681579,-2851.63308772524,2005.2089937935996,4055.3435039332408,,51.0,882b012d29fffff,529800,460000.0,2023-08-28,1.1262135922330097,False
